2020/08/30 21:20:00 considering 2846 tasks
2020/08/30 21:20:00 Warn: cannot load process tree model at dc65776b-ff73-45ee-89c4-34189aaafe80.json, corrupted data, cannot find "Main process" process
2020/08/30 21:20:00 
2020/08/30 21:20:01 P: 1.00, md5: 74d7b206bd3d2f76c99b7fcc812acaf4, uuid: c49a7364-1a35-4397-8718-d53b72316062, name: E1-20200708_162837
2020/08/30 21:20:01 P: 0.75, md5: cd5ac6b011707a1557196dc5446a7cb0, uuid: 5bbb6dcb-ebcb-45fd-b13c-8f89390c395c, name: chkntfs.exe
2020/08/30 21:20:01 P: 0.75, md5: 8f8ff3cfe7d64479cd4ac8ad63b1dbae, uuid: cc8de1b5-9f92-4de9-87de-8ab33ae88d95, name: c875ff563de92b632bb55a914ab4469cbb305272c6bcd30687ff8293e61f2eb2
2020/08/30 21:20:01 P: 1.00, md5: a5755c9c850457f6a7d7124a8fd46c48, uuid: 4536925f-5ff2-4248-82c3-e93e8cc68f89, name: w84tjs1
2020/08/30 21:20:01 P: 1.00, md5: 6d5cbc3d2cd0d8125e7a77b04e104672, uuid: 1a0a3c10-6628-4192-919b-98616ee73c02, name: E2-20200703_170115
2020/08/30 21:20:01 P: 1.00, md5: ca76d6c0db4221c2cb845fca33be31b2, uuid: 76df1aed-2f83-4741-b06e-fd0bf9cc7819, name: E1-20200710_204932
2020/08/30 21:20:01 P: 1.00, md5: cba9defedf75f799ea5c3c75d834fbe6, uuid: c5f57610-9bb4-413d-a53f-742ec143dda9, name: XwZGZ94507
2020/08/30 21:20:01 P: 1.00, md5: 01164b3d04fd8b986481fe74384e1570, uuid: bcca277d-6735-46bd-b503-dcdf58541aca, name: c75k5iE.exe
2020/08/30 21:20:01 P: 0.75, md5: a4a0f116f2083be09b5d9e64d59c89d9, uuid: 09cd6252-cce5-4e4a-8354-807d59bd5390, name: A14BEFC032329D1405B9F0459FF41DD0EEEC2DED99715A42C3432D95C4B8CEC0
2020/08/30 21:20:01 P: 0.75, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: 0f5504a0-11ed-4cde-a5e6-4c65fc6eaa64, name: file1.exe
2020/08/30 21:20:01 P: 0.75, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: 38a95074-e7b3-4efb-9040-a2399199cbe6, name: lab5sample1.exe
2020/08/30 21:20:01 P: 1.00, md5: d97a68e33e9b808a7721fab2176234ca, uuid: 519a5242-9c20-447c-95e4-ed65590568a7, name: wwlew3341719
2020/08/30 21:20:01 P: 1.00, md5: b7845cd5957dfe00383a5ab7829c7290, uuid: 3ffdde40-cb2f-40f9-8217-77fca61aac1a, name: E1-20200705_163806
2020/08/30 21:20:01 P: 1.00, md5: 3157b2c0ede9d2e2cbd1384945d85f4c, uuid: 6c358e42-fb55-4dd0-a756-2aa0ff23cfd7, name: pew_mar_nvwai2
2020/08/30 21:20:01 P: 1.00, md5: 68e38e02551ceb52da8184c096b6ba11, uuid: cb59f95f-757c-4f30-8367-299ca736d4d2, name: qQlR04NcL
2020/08/30 21:20:01 P: 1.00, md5: ecd0ad4c61165b5c8ebf0da1edcfb18f, uuid: 981c950c-b97d-4861-a059-78af0edd381b, name: E1-20200701_191237
2020/08/30 21:20:01 P: 1.00, md5: c65d1f0405404963cc79b1c7f14457e5, uuid: 73b8b99e-e435-412c-9723-f52c31770a92, name: E1-20200701_191231
2020/08/30 21:20:01 P: 1.00, md5: 811eba23011be8d386dea8daeae46268, uuid: 6c7590b7-7933-4b2b-902d-5feb23d5c191, name: powercpl.exe
2020/08/30 21:20:01 P: 1.00, md5: db63febf6416511819ea886fa6406506, uuid: 9012f9e9-609b-4a54-8038-a72d960996f7, name: E2-20200712_184837
2020/08/30 21:20:01 P: 1.00, md5: 88304f37fdd5bace3d6378d9f53da2fa, uuid: 10e6fa73-cf89-4982-bda1-254bc8953bde, name: emo3.exe
2020/08/30 21:20:01 P: 1.00, md5: 5d7ad579a1dbd4a77b8a8db0ac7d8432, uuid: 201f0feb-9e5e-4106-b905-e71ee1958bb1, name: ir41_qcx.exe
2020/08/30 21:20:01 P: 1.00, md5: 4e82b7cf193a201684a587d319ea8270, uuid: d047fc27-4f40-4b88-836f-cb257dd2548b, name: KloCHjT
2020/08/30 21:20:01 P: 1.00, md5: 58ab8fa9b11e59e49610dca24dd1f3ae, uuid: 3ed7cbec-3691-44a8-a450-c291423dcdaa, name: inetmib1.exe
2020/08/30 21:20:01 P: 1.00, md5: d4485208d869ce89c380e074dd036760, uuid: 4437d641-55fa-429a-be99-081a590e7db3, name: E2-20200702_184528
2020/08/30 21:20:01 P: 1.00, md5: cc721e6f5c0c3fefe540ea16c7c43f89, uuid: 4cb5d69f-417a-44a0-b8a0-b1ffb7ae5f4b, name: E3-20200703_165839
2020/08/30 21:20:01 P: 1.00, md5: 38251b51435388f96b9cea6637adf4e4, uuid: 7ed26172-b731-4b26-b897-a121565ef6aa, name: KSwwM6G.exe
2020/08/30 21:20:01 P: 1.00, md5: fce2f6bb76ae93a4417380f65d698e61, uuid: 3f6cc867-08e0-4fad-a80a-d72f09e8cbd7, name: xONc.exe
2020/08/30 21:20:01 P: 0.75, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: 45d9ef42-14a2-405c-8ab2-b23c0520cff5, name: ojcp5t3yao214387.exe
2020/08/30 21:20:01 P: 1.00, md5: d30a95e88a440556cc59d69636b49990, uuid: f3de8b3d-909c-4361-8ed4-e3c95ac81a8e, name: fjkpboVUN
2020/08/30 21:20:01 P: 1.00, md5: 07c9644ed3977e214868dabcf1c71939, uuid: e6d55824-e8f6-4532-a628-1f75894a1e3c, name: T54s8h033
2020/08/30 21:20:01 P: 1.00, md5: 26fbfcd4b8b942ed8c2c3bdcb3bf4e5a, uuid: 894a785c-a2ec-4229-af07-d59228a4c827, name: QdNcrRr0037532912444.exe
2020/08/30 21:20:01 P: 0.75, md5: 1fd3d3697e6a969de6fe8732e67193bc, uuid: 89f5bb0e-e89d-4d3c-9f74-a61dcfb1ac78, name: 1fd3d3697e6a969de6fe8732e67193bc
2020/08/30 21:20:01 P: 0.75, md5: aac131998c293e0118b7de1b70134d34, uuid: a9e5f9dd-7984-4d60-9ae1-17b23bf87de9, name: X706_qxb.exe
2020/08/30 21:20:01 P: 0.75, md5: 6e2730260cd5ce23345878fe70a3736b, uuid: 99b5d2b0-6945-40bc-ba2d-1bbdaf4ae716, name: 01dd427ed35b8c7f61d8ec552a063956500225ca606c9ac8ccd06df9f7f3cad7
2020/08/30 21:20:01 P: 0.75, md5: 7649a5f326438ffaa8dfc53cc6d1d16b, uuid: b190a4aa-07e0-4243-ac19-5bc3d4f80b58, name: inetcomm.exe
2020/08/30 21:20:01 P: 1.00, md5: aee2605d407b73b1879360337bae4739, uuid: c387fa38-0cd2-4676-befe-69ce6ed0c254, name: Yc31L165329
2020/08/30 21:20:01 P: 1.00, md5: a46a1f55cf482c774aba7d9afbeb8e57, uuid: 09cf83c9-646a-49be-a310-38b0cfa872f7, name: AudioSes.exe
2020/08/30 21:20:01 P: 1.00, md5: ed8b166ac39b4e5fc21284d65e349301, uuid: 6fdf9d6c-3808-4ca9-84b6-3329da6559bf, name: sgm_934ab619b780681f15f03c23ba51c7d6ec33c44e7d8a612d233038558ec44a7a
2020/08/30 21:20:01 P: 0.75, md5: 8c6bcabe6486e387d55d08ff24720d39, uuid: 13c4bb6b-003a-45ec-9bd8-545b94773ef1, name: sample.exe
2020/08/30 21:20:01 P: 1.00, md5: 0357e8ac61906905f7c263b9b67b66b3, uuid: 6d9dfbbe-94a1-41dc-a9ec-57c0c67b9025, name: Xd4r2l.exe
2020/08/30 21:20:01 P: 1.00, md5: 5b5dbe627b82348231e0e1d96ac468f6, uuid: 0e2cd1ab-8543-41bf-807b-4e1f2491174a, name: decrypted_binary.exe
2020/08/30 21:20:01 P: 0.75, md5: ebe69bdf583f116b19ac7e9efc52f816, uuid: dd84f822-4d36-4387-931f-294359fbed46, name: Kst21p7ps.exe
2020/08/30 21:20:01 P: 1.00, md5: ebf75d14527f3ba20f0d57c4fb2c31e1, uuid: 2f718246-7ca0-4ecb-ac66-88a845ee7f72, name: UserAccountBroker - VMProtect.exe
2020/08/30 21:20:01 P: 0.75, md5: 8ff67b8d78197b01e2fddca871ab432e, uuid: a07c5cd5-9ae5-48a8-a21c-0e9c73ace8f2, name: x0uw_3_sd58cj6xl
2020/08/30 21:20:01 P: 0.75, md5: ffbeb9e53de22b0f690d156e01595964, uuid: d9a9638e-4f6c-44df-8fd6-1c4f8749dabe, name: 2020-07-21-Emotet-EXE-retrieved-by-Word-macro.bin
2020/08/30 21:20:01 P: 0.75, md5: bda815e0c801a272976f2d01e83c0d4d, uuid: 9df92c5e-81aa-415e-a482-ad3181a99204, name: Ben6q6ae.exe
2020/08/30 21:20:01 P: 1.00, md5: b6830b6adf76aa6b4036f7c7456713ce, uuid: 0b0d92b6-b35b-4f76-89f0-34bc7f39c558, name: E1-20200712_190300
2020/08/30 21:20:01 P: 0.75, md5: 364ab2e098d174ab57b1926b7aca75dc, uuid: 223794fd-248f-49b1-bc53-f8f0708926d6, name: Qp4_r4.exe
2020/08/30 21:20:01 P: 1.00, md5: 9c4b432e0417ab0175c6746cbb5f3962, uuid: c0ec56ae-7f88-4a42-b8bd-d0b56f4c1529, name: E1-20200703_164328
2020/08/30 21:20:01 P: 1.00, md5: aaabe31bae32ac09a3664a29eacd504a, uuid: 067f5306-61d8-4541-ac98-a84199cddeeb, name: iBeE
2020/08/30 21:20:01 P: 1.00, md5: bf0863d3cc6c63bd2faf9470429503e2, uuid: e5543c89-4c96-4726-9da9-b058cce5ebf1, name: jmu_etfp_04jtkjifle
2020/08/30 21:20:01 P: 1.00, md5: ea108695f5c10544b15c5c1819e9cda4, uuid: 2fd408b2-5916-49fe-a943-b05056f72766, name: upnp.exe
2020/08/30 21:20:01 P: 1.00, md5: 5895c71c30a0781df1c49d5c35bd3fbb, uuid: 38fcb932-662b-48b8-aa12-fd23763e0e8e, name: 2020-07-21-Emotet-EXE-updated-after-initial-infection.bin
2020/08/30 21:20:01 P: 1.00, md5: 31f1a09702badd1c54775692170e870f, uuid: 50c2c715-2f63-41ab-885e-374a72ceff07, name: 03836e7187b04155d29aabeedeb019556459e3ac97a16d308bca6614d88db8ad
2020/08/30 21:20:01 P: 0.75, md5: 2a0167751418c7bcfa03ef8047c136d2, uuid: 8188e47c-3ccd-4378-b1e9-c60d15ed9c10, name: 2a0167751418c7bcfa03ef8047c136d2
2020/08/30 21:20:01 P: 0.75, md5: 226d7806af4c87b7b8520333ab65b341, uuid: f1b8179a-1c7e-458e-9e3e-8a32b02bafc0, name: shell32.exe
2020/08/30 21:20:01 P: 1.00, md5: 3cf70d22fae2a1f9dc35259bef114a7d, uuid: 9ae630a4-b9a2-4fa9-8b4b-98605b023bb2, name: a6b39813f26d69b92016377ca67c455c5bae03f8
2020/08/30 21:20:01 P: 1.00, md5: 61a20ee03d4bfa9a67f3f23c9bd59f2d, uuid: ff94574a-f9c8-4452-92d0-5db4a3fb4bcb, name: The3c2fC4YdCbHc.exe
2020/08/30 21:20:01 P: 0.75, md5: 54cba515ed1d2641540cc58cae597b60, uuid: 2add311a-0d52-4203-9e46-d866af5df914, name: 365612fe8dd94a44dcbc6dc90aba110407e30c54aab1ed754086234e52a942b5
2020/08/30 21:20:01 P: 1.00, md5: cd36ef608b4d765798ee38ab3a0cafb4, uuid: c69fda52-a74b-4216-bb65-5cee89d13df9, name: 9c859acb2313ca18c6899fe9d294f28f529482959c627f58bcbf05929ac52cae.exe
2020/08/30 21:20:01 P: 1.00, md5: cc721e6f5c0c3fefe540ea16c7c43f89, uuid: 15fee25f-93a0-4efc-8c4a-505c6f5d8ba3, name: E3-20200703_165839
2020/08/30 21:20:01 P: 0.75, md5: d36515b745c38032176b0293eee8a6aa, uuid: a5cd053d-4334-4a88-b491-e5a9b5e4167e, name: 8e4b98f47addb87ba4fd75356169ef3136a421f521dfb56d1999274778f82c8f.exe
2020/08/30 21:20:01 P: 1.00, md5: 8c97c46a8543c613e3eaf482fec1ea8c, uuid: 281595e2-3398-4739-963c-86d57a047845, name: iasrecst.exe
2020/08/30 21:20:01 P: 1.00, md5: b7e6455c0112958555ed94f9a6bd6997, uuid: 6c5866d2-0212-44a4-b673-58210078df81, name: olesvr32.exe
2020/08/30 21:20:01 P: 1.00, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: 9e9f510b-5cd9-4695-abf1-3a2c002da04b, name: emotet_exe_e3_724dd5dad3c8c253663db43557712ac030b8228f9602030ff21ec61a5f9cb198_2020-02-07__123402.exe_20200206_211611+0000
2020/08/30 21:20:01 P: 1.00, md5: c69dc494051cff8b654c823db1070920, uuid: be1d8f00-fe69-48e1-bcbf-6878c7c1de9f, name: i
2020/08/30 21:20:01 P: 0.75, md5: e6260b4a93724b167468feb361528691, uuid: 4b2af7ae-d416-4806-a9b7-b112d81b42a8, name: F889k6.exe
2020/08/30 21:20:01 P: 1.00, md5: eaaf68568e94f91f9bbafdda99c6a643, uuid: a68277a2-0ad9-4caa-923c-752c198199a3, name: g1e6_rf_i
2020/08/30 21:20:01 P: 1.00, md5: d00b06b080abbcd78c802b3cb5f78708, uuid: aebf08d0-d650-4837-95fa-dc709ccb17ce, name: 52.exe
2020/08/30 21:20:01 P: 0.75, md5: 7edb8cb862a4fd3b91eef7f5fecadda6, uuid: b09a841d-8cd8-4b45-b8fc-2f6c81fc4e34, name: c6f7581f4361aaccdbd38cb1c369cf40642355570c801f6abc9b781cd62945a9.exe
2020/08/30 21:20:01 P: 0.75, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: 5b11c47f-cc91-4982-b58f-e036be8b8579, name: Fvcvsotd.exe
2020/08/30 21:20:01 P: 0.75, md5: ce6776fa642fed6b45e76aab946a9661, uuid: b1d02822-dd86-4997-aad8-5b0564e87311, name: E3-20200701_184000
2020/08/30 21:20:01 P: 1.00, md5: 85376999225d6f5fc329d42ddfffb227, uuid: 72c9fa83-a8f0-406b-a892-d8f23311cbea, name: E2-20200710_212236
2020/08/30 21:20:01 P: 0.75, md5: 07767260b001558fea1374985c88bcc8, uuid: 44684737-c53f-4f00-9562-4ac4ff49146a, name: console.exe
2020/08/30 21:20:01 P: 1.00, md5: 9e18cf8a18bf8dbec7760a126239ffad, uuid: 27b84451-1dba-44fd-a856-ba354a12e083, name: CCzj96yk23
2020/08/30 21:20:01 P: 1.00, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: e79e2338-4496-43a1-9036-bf8407decaa3, name: g49e742700.exe
2020/08/30 21:20:01 P: 0.75, md5: 279fc983720508993f05baf67e7d562c, uuid: e078a58e-a9b7-41b9-8b0a-74c509b60a45, name: 39fdc86810f05cae0bbd189453bf1aab18cd3d073918261087705790f40211cd
2020/08/30 21:20:01 P: 0.75, md5: 90e269aef144fd02102761032dcefcad, uuid: 3336a56a-3f4c-4102-936b-1626741c23be, name: mPaUG3
2020/08/30 21:20:01 P: 1.00, md5: a995fffbaed63fb4d99c85b48ad83890, uuid: 564f3184-c184-48d4-b4bc-8cad408bc2e4, name: OnscreenKeyboard.EXE
2020/08/30 21:20:01 P: 0.75, md5: 90e269aef144fd02102761032dcefcad, uuid: aef9ca4d-9c64-40cd-aa15-0e727d388508, name: mPaUG3
2020/08/30 21:20:01 P: 1.00, md5: 52be0f0da4ce06c32b627c4889f46fc7, uuid: d2e25b84-8ab6-4b96-915e-a6fdb27d030d, name: KnUCE39870
2020/08/30 21:20:01 P: 1.00, md5: 7bb102f31e5b64c5f40be6db617dc917, uuid: e6905133-0728-4da5-ad76-7f21f318babb, name: y_j_ue
2020/08/30 21:20:01 P: 1.00, md5: f6f67d2a8b03002e4fcd7ce165bbaa51, uuid: e06c0bba-477c-4a97-bf4b-f992addb2b36, name: E3-20200701_191258
2020/08/30 21:20:01 P: 1.00, md5: dec1ee635f0f32d8debcee8022c3464a, uuid: e53b650e-5a5e-4c76-9aa2-93653fb56124, name: emo3.exe
2020/08/30 21:20:01 P: 0.75, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: 0ffad00a-399d-472d-80ed-1e8995b501ff, name: 298.exe
2020/08/30 21:20:01 P: 1.00, md5: 75858851a8f1aadee490bdb9c54e3617, uuid: 2b42f57d-2e76-4d85-bb27-17c06e762347, name: 7fd6b49b0c456c35bec63b3948d86e763d5dc0ae
2020/08/30 21:20:01 P: 0.75, md5: 227d9d6443e01cab6074095ee2f065e0, uuid: 9c56f855-fbbc-408a-a8d8-16169e901508, name: Mnfa.exe
2020/08/30 21:20:01 P: 1.00, md5: 581ec0c19fead3032207fc9d83be37d2, uuid: e69243de-5a98-4927-9a53-92b47214403e, name: WLpuIk
2020/08/30 21:20:01 P: 1.00, md5: 1a21a28d955417dfbe386f500e178ac8, uuid: eb6fd8d9-4cc0-4a67-b5ef-1d71293adece, name: 34
2020/08/30 21:20:01 P: 0.75, md5: 1ed7f209a53dcfeb0554849125b98428, uuid: d55e1a8a-31d6-499f-89d0-4f199f9f9c41, name: 987c3d4e2826cf65e4db59cbd4764e8e3482d6be4a67edde810631fb6a8cabec.exe
2020/08/30 21:20:01 P: 1.00, md5: ecd0ad4c61165b5c8ebf0da1edcfb18f, uuid: 79321e7e-e140-4a8e-99d8-09e5e5817f68, name: E1-20200701_191237
2020/08/30 21:20:01 P: 1.00, md5: b7baf374a611e6a5444823b9d6d66ed0, uuid: 2d498711-8521-440a-90bc-adb1da511713, name: finger.exe
2020/08/30 21:20:01 P: 0.75, md5: 2049e9ecda4c0566b389cce31a70695c, uuid: 6e35fb54-79ce-42b8-bf3d-019a7975a875, name: 8twl_g_ov8
2020/08/30 21:20:01 P: 1.00, md5: ccb2d62e950c9126ac7a615e98f7fd13, uuid: d7c41892-b3fa-469d-a5e4-f2d27df2ebf3, name: wivj369.exe
2020/08/30 21:20:01 P: 1.00, md5: 37c338db9a835d65b8a834141770186c, uuid: d6528896-b5de-4fe9-821a-dd414706d32c, name: E1-20200508_204058.exe
2020/08/30 21:20:01 P: 1.00, md5: eaa5491bacd6451ab8c5655b49fef3ea, uuid: 087983e7-836d-48bc-b9c9-a6c2330a8bf0, name: 768.exe
2020/08/30 21:20:01 P: 1.00, md5: 1d00036fa51c081cb65df6e169299014, uuid: f004bf5a-7946-459f-8d0e-e79896c84a67, name: pJLVLtk.exe
2020/08/30 21:20:01 P: 0.75, md5: 90e269aef144fd02102761032dcefcad, uuid: b4aa1512-ad9c-4bef-bc35-266eb8b09807, name: mPaUG3
2020/08/30 21:20:01 P: 0.75, md5: cba9defedf75f799ea5c3c75d834fbe6, uuid: 3075ef0f-3934-43f8-a749-9e6584b9fd4b, name: XwZGZ94507
2020/08/30 21:20:01 P: 1.00, md5: d2147c089b0e702cfc166ce6f17725b8, uuid: 3427700d-8283-419a-833c-ea3658f722b7, name: miguiresource.bin
2020/08/30 21:20:01 P: 1.00, md5: 85f6e0c63bd28c501868a342dd98c83e, uuid: b8b619fa-253f-49a2-ae8a-b951aaaad217, name: 2.exe
2020/08/30 21:20:01 P: 1.00, md5: 0d751a9c1d60c7e7030ef34366e04341, uuid: c6f21e9c-cc5a-4045-92c1-86801600259e, name: uo9wm
2020/08/30 21:20:01 P: 1.00, md5: e27583c26eeebc307ca74af13f810f51, uuid: cce0a0b2-3aa6-4588-bc1e-8cc10a9f125a, name: SUh5896
2020/08/30 21:20:01 P: 1.00, md5: cf6b3d207d61cd775ccdf8d359077485, uuid: 78c4096a-5d3c-4e4c-861a-2c298e6f0a0b, name: E1-20200702_111953
2020/08/30 21:20:01 P: 1.00, md5: 75fc08138ec7b0f72ff18a2a41aa0018, uuid: d7ba4ad8-83ab-4952-ba24-93072c20112a, name: XScroll.exe
2020/08/30 21:20:01 P: 1.00, md5: 220f8c6c2a2311b23dff2a0d7971943c, uuid: f268f7b3-2ac7-45d0-9e31-9293c101c39e, name: Kafan_Sample_4bbfd233febe60a6e1a783677eb6b65dbfd1f3f08f6bb50542e71613e6b2fd26.exe
2020/08/30 21:20:01 P: 0.75, md5: b8a3595292c8c410f0512ca441115843, uuid: 141b8b42-3fd3-427d-baba-90786c8cc1fb, name: bgTxniiws.exe
2020/08/30 21:20:01 P: 1.00, md5: 46cd6b5771442308a5211038e3721f8c, uuid: 1fd62a52-d734-4997-a6b4-f3953bcbbfc9, name: 3.exe
2020/08/30 21:20:01 P: 1.00, md5: 4379c7b3d8767fdbdd7a1f8355317221, uuid: 7a76ca42-6da7-4812-83f5-dd31c65ab0b8, name: emotet2020.bin
2020/08/30 21:20:01 P: 1.00, md5: a6c55381ff96801a6d69502b030b2b6d, uuid: 7d9722b2-21df-4c3d-9b7b-28f8db09d3b6, name: Y2UF2K79AUVLToI.exe
2020/08/30 21:20:01 P: 1.00, md5: 4e5cc0f4bc1b2cdebbdc426c5de7587d, uuid: c843ccc1-8659-4343-8271-6ea77823190c, name: 7zJ2qbpWmC6PT0MQyLK.exe
2020/08/30 21:20:01 P: 1.00, md5: cde3645223b01595f60dec4aa31c5b76, uuid: 179c038b-1177-4f43-ac96-91c0599c224f, name: ha_s5_3wf
2020/08/30 21:20:01 P: 1.00, md5: 04b2498a314b870581298df3fd49d3a5, uuid: 92ce1baa-062e-41f1-9647-193190a482de, name: vfJj7332
2020/08/30 21:20:01 P: 1.00, md5: b48e5318f3eb6e5d9ff8abc96ab6b1c9, uuid: 51957fba-1d41-405f-b91d-2e60ea8e6b02, name: AJ55
2020/08/30 21:20:01 P: 0.75, md5: ae76172067323ddc24d1167e5977f085, uuid: ef38b12f-fd56-429f-ba69-dc8d775d2bf8, name: Pgwx.exe
2020/08/30 21:20:01 P: 1.00, md5: 059726948d88dda426a1b9e78605ff4b, uuid: 433f0f7c-e7d5-496b-bc61-c1fb8c2641fc, name: 316.exe
2020/08/30 21:20:01 P: 1.00, md5: a1ef1ef38d76d683b12ae74d7e152971, uuid: ad65367e-0255-4619-8e49-224281b38c42, name: E1-20200701_094548
2020/08/30 21:20:01 P: 1.00, md5: 7d147ac83d6c68bed53c8975ce3906d7, uuid: 7fcf1847-3b94-4438-8adb-69c68e42bd2a, name: wlW
2020/08/30 21:20:01 P: 0.75, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: adb06990-5f55-42fc-9c0e-7e6e7d7dea82, name: Fvcvsotd
2020/08/30 21:20:01 P: 1.00, md5: ea2e63815670657b4cec5964f7664f93, uuid: 63ec9801-df14-4ea6-9053-b91a515ca47e, name: i
2020/08/30 21:20:01 P: 0.75, md5: abf5de902604eb1768a50b98dec1ac44, uuid: ab89f53c-1745-4908-87ce-9b4f07d76d6f, name: Mfkj95nt.exe
2020/08/30 21:20:01 P: 1.00, md5: 3baca0d0595accd647d99e0b830c0543, uuid: b48a6b80-6e5d-496e-8c2f-e01c1d7b84f1, name: Kafan_Sample_3baca0d0595accd647d99e0b830c0543.exe
2020/08/30 21:20:01 P: 0.75, md5: 1987508ba2b8977babc5f3b83ee8b31e, uuid: 452f03e0-431d-41db-80c0-eab3825b8e9e, name: 59Emotic1.exe
2020/08/30 21:20:01 P: 1.00, md5: a84c959888e5c82ef1ff985cb1c08674, uuid: dc656a2c-15fc-44a0-8eab-7cfe089066ed, name: 582.exe.vir
2020/08/30 21:20:01 P: 1.00, md5: aa6652c8cea34afe821451ffb74db3d9, uuid: fd1838ff-3664-4db1-beee-2bb881f243a7, name: E2-20200724_170304
2020/08/30 21:20:01 P: 0.75, md5: 1b3aaca3a96c68880492bfd89cc65cd2, uuid: 966fa72c-7c09-4675-84cb-b05ec2fedef7, name: 121948711.exe
2020/08/30 21:20:01 P: 1.00, md5: ad81ab7c72999b42d85987fcc2d0faef, uuid: a9799338-daa8-459b-ad8e-e0ae024665c8, name: J1KMui4pQp.exe
2020/08/30 21:20:01 P: 1.00, md5: e08caf4ec09e8285b5eaff269ebc8dde, uuid: 3431b753-8935-4910-ac02-7cea3793a53f, name: E3-20200705_163840
2020/08/30 21:20:01 P: 1.00, md5: 9b0d174f5685a4f949f3f5f5eb717b47, uuid: dd427656-144b-4b92-8249-7882bf4fdb43, name: E2-20200701_194758
2020/08/30 21:20:01 P: 1.00, md5: 160036a922d0156572bb9de7a93fcf9f, uuid: f2353e11-c641-4707-9628-f9de2443bb3c, name: E1-20200626_105821.exe
2020/08/30 21:20:01 P: 0.75, md5: 37d2f95858923b1a4d3f2223f9b3a576, uuid: f933d968-7864-4e07-8c31-0ddbbc2eec47, name: LXkUb
2020/08/30 21:20:01 P: 1.00, md5: 8b306a6b3aec45c3d023ca863dcb5cdf, uuid: 771d719d-a3a5-4edb-95b2-1cc4ecb34ecb, name: 8.exe
2020/08/30 21:20:01 P: 0.75, md5: 8424346297830041f0f5f41a0074588f, uuid: bb8e874e-cad6-41d6-b0a0-738455acb91f, name: Email_attachment.exe
2020/08/30 21:20:01 P: 1.00, md5: 834788b5aee67dc1efc195af52782871, uuid: d9a3dbe4-7961-43b1-97bb-333d3fb46d03, name: E3-20200710_212313
2020/08/30 21:20:01 P: 0.75, md5: 0cb06e8a11977c0001902b6c3b0308ab, uuid: 19e673db-f635-4fcd-83cf-4804ffebb770, name: 9cd9796a60a50ccaea61a7120b5dd27acf564a6bfee9929129226130b0b6951c
2020/08/30 21:20:01 P: 1.00, md5: 605e9924577d249ba6ad9deba82ae510, uuid: ca6df70d-a412-4e98-92b7-d6136a84f6c3, name: 085aa127-4f14-4f5d-810c-6ba40129f32b
2020/08/30 21:20:01 P: 0.75, md5: 1987508ba2b8977babc5f3b83ee8b31e, uuid: ec16cc66-cbfa-41fd-9ea6-1492d3383202, name: 59Emotic1.exe
2020/08/30 21:20:01 P: 1.00, md5: ce17c9a51a60d086d56dc4c813b9dbc7, uuid: 709940f1-28d7-4a1a-9604-362b7f1372a4, name: T54s8h033
2020/08/30 21:20:01 P: 0.75, md5: 32fed65c075f72d7c527b3691fd3dc13, uuid: a0084d91-955f-4ea6-a55c-583550d330e9, name: sysntfy.exe
2020/08/30 21:20:01 P: 1.00, md5: bfd2ab6658b0a27534b77606ba743dd9, uuid: 10573ce0-cbad-476c-9780-0182cdef9310, name: 428be1092c4ae65fce28e356d4c95f340fe44c5f6fa25c32e73e274876ff2e4a
2020/08/30 21:20:01 P: 0.75, md5: 95d7a06e8619d4bea63b0d5f0f8e8600, uuid: b64d2ad9-f426-4889-9332-4264e1dcd25b, name: Jgws.exe
2020/08/30 21:20:01 P: 0.75, md5: 1987508ba2b8977babc5f3b83ee8b31e, uuid: 66c86987-51f9-4c49-8122-d33ea1686408, name: 59Emotic1.jpg
2020/08/30 21:20:01 P: 1.00, md5: 38686fa4bba0997d05bbc01c18b06174, uuid: 8f266f66-a0f2-4aaf-a74f-cf1f9a9da288, name: 38686fa4bba0997d05bbc01c18b06174
2020/08/30 21:20:01 P: 0.75, md5: 6dec6c8efb50e3274de24ad57be05a9a, uuid: 0519db89-ba5e-4719-ad43-249eec99ab9c, name: E3-20200630_180339
2020/08/30 21:20:01 P: 1.00, md5: beab1f93acead9c4b839e890e68bdde2, uuid: a15d1eba-1487-45e3-9172-fc0ddde2c357, name: xbmls_93_p7nihtnif9
2020/08/30 21:20:01 P: 1.00, md5: f78e127b3a1d7da067f391fdde9b47b1, uuid: 697cce0c-ceca-4d80-bcca-0c008a77377e, name: D
2020/08/30 21:20:01 P: 1.00, md5: 7cae240a3af4f2a1fccc7c44dac730c9, uuid: c1f3939e-ff12-44c4-9ff9-a2c9edd9ffd6, name: glzfny3k0366
2020/08/30 21:20:01 P: 1.00, md5: 8a0450ffaab942db4f8f35e88db2d124, uuid: 1641b5f3-f5d7-4c58-8249-c9ae875494e0, name: d12fb8ddc395f901fda86303cbcbb43293ef577e8b7df2c5dbbe56ea24236a75.exe
