2020/08/30 22:43:14 Warn: cannot load process tree model at dc65776b-ff73-45ee-89c4-34189aaafe80.json, corrupted data, cannot find "Main process" process
2020/08/30 22:43:14 considering 1861 tasks
2020/08/30 22:43:14 
2020/08/30 22:43:14 [*] coverage: 27.14%, md5: 0c79e2047f2afd97b4fad12ce1127847, uuid: 33fd909f-81d2-456c-9884-7df638c34520, profile: 88b1aa9a3abacfbca2c18956c5aff88efe05c23c.exe
2020/08/30 22:43:14 P: 0.75, md5: 343e3701d1daaf53344ccbd2a83c188f, uuid: 13ab5ef4-8be9-4aa9-b4a4-cd357443b296, name: kwlykdakg.exe
2020/08/30 22:43:14 P: 0.75, md5: 5c5548bea78ec4c56558279c4ecbc1e3, uuid: 89965754-adb3-4fd3-bc9d-3812a8baa605, name: s1_77928662.exe
2020/08/30 22:43:14 P: 0.75, md5: 1deb5ba57e44d2d6c73c8b4f71d07b11, uuid: 4ec45df8-be58-43ae-ac84-93ae011faedd, name: pdeftvolume.exe
2020/08/30 22:43:14 P: 0.75, md5: 14b0d48ff026443c94a62a58e90fdb28, uuid: 5b1f664d-cdc8-4ed1-825b-b113c698f701, name: methodsspecial.bin
2020/08/30 22:43:14 P: 0.75, md5: 49828b13c9365f6296371f09dff296b6, uuid: e3855612-d31e-4bb9-b046-b6f771782921, name: 1sd
2020/08/30 22:43:14 P: 0.75, md5: 54ada2f4f3aab6ca7c56c69bf8da0c30, uuid: ef911123-c85a-4db7-aca4-dc5ceb2fdade, name: s6j4-58vm9xx6-85934.exe
2020/08/30 22:43:14 P: 0.75, md5: cc99eb152b31ba7e7d5d0d6a6cf9bb38, uuid: d9ad5e72-de30-42a8-b39d-4d8c243a7b41, name: aujxsb24
2020/08/30 22:43:14 P: 0.75, md5: 6011051c5748301230b8f9381a18bcd3, uuid: 67b93ddc-83a3-42b9-87ae-7a111dd099a3, name: aa75bc5ab7ea_nothingToSee.exe
2020/08/30 22:43:14 P: 0.75, md5: 3391006372b212ba0be34bf9cc47bb15, uuid: 3122b1c8-ca1c-4d5e-adaa-e9a330cca18b, name: hansresapi.exe
2020/08/30 22:43:14 P: 0.75, md5: 86c1b58bb3067c14e89feac18f397720, uuid: 61749d65-5cce-4ffa-a557-3e8fe2e2721e, name: emotet.exe
2020/08/30 22:43:14 P: 0.75, md5: 8a9de3832e75c5e4e030f4deb78bdf53, uuid: 76577c3d-c371-457f-8397-493883e636ae, name: WYdgTaSsr
2020/08/30 22:43:14 P: 0.75, md5: 5255738cb7362f20740ff96330201697, uuid: 0db00fe4-3e1c-4371-ae1c-58bd14f20f23, name: iplksensor.exe
2020/08/30 22:43:14 P: 0.75, md5: 3fae35d350132a8eb0e6333d3fc37437, uuid: d8af90ca-4365-42fa-9ec5-b6d943d9a6cb, name: ejnBRWuv.exe
2020/08/30 22:43:14 P: 0.75, md5: dc8121b3d2ca5aaddeb02fdfffbed411, uuid: 72c163d6-c1eb-4acf-9812-b366c7cb4ee7, name: A.exe
2020/08/30 22:43:14 P: 0.75, md5: 416ea96d7536957a538838275eab2f5d, uuid: 9799e843-aca0-45a7-8c1d-6f923e0fbbe8, name: WX0do.exe
2020/08/30 22:43:14 P: 0.75, md5: 88304f37fdd5bace3d6378d9f53da2fa, uuid: ac85a16f-72a7-4b2e-afe8-6be4aedbaa52, name: emo3.exe
2020/08/30 22:43:14 P: 0.75, md5: a22fab5a3e774b300feb06019bb3fcd3, uuid: 28f85ecd-9519-4484-a82f-a0859af926f0, name: sample-D85EE36E35F7646507633BC3765561C347825D657E5B2ADE060D375D3DB86595.exe
2020/08/30 22:43:14 P: 0.75, md5: 619f13c0c357dd2850e38dc17b4057e6, uuid: 47e9f3f0-97f2-4272-baa6-4712a110bb6f, name: zhzdbwey149lb8.exe
2020/08/30 22:43:14 P: 0.75, md5: af3f710f543e5721c935518cf8838fd0, uuid: ffb5c940-cc62-4b07-9db5-4b6d714707cb, name: 11.exe
2020/08/30 22:43:14 P: 0.75, md5: 6bef64885540ccfdf22161a912f6b067, uuid: 118bc92d-745b-45e5-9270-25773d9b3c1c, name: Emotic1.exe
2020/08/30 22:43:14 P: 0.75, md5: 6d935bc45bec98bf5b556ca0aa8923a3, uuid: 55cf4c19-a31d-4501-827f-395f095721ee, name: a2Rwe1lI8bq.exe
2020/08/30 22:43:14 P: 0.75, md5: 9ee022665bdd073c8a4182689dac78b2, uuid: 68a1c98b-b181-4472-87e1-d683442f90b4, name: lh
2020/08/30 22:43:14 P: 0.75, md5: 90e96e20085164729bf73273f8ad2d5f, uuid: b1b2ade1-915f-4bb3-b221-f5604b47de58, name: H
2020/08/30 22:43:14 P: 0.75, md5: e3b50e6407d22f7dfd215592df716a3f, uuid: 9773777f-d852-4400-ac73-7cb6df6c0d21, name: emotet_exe_e2_aa0cbe599839db940f6cc2f4ca1383dbb9937b8c7dd6460847c983523cd63c39_2020-02-07__123004.exe_20200206_211252+0000
2020/08/30 22:43:14 P: 0.75, md5: b4f74461baa67843189476694f4b3bf2, uuid: 71165850-8a00-4166-a207-f3f4d4cdc429, name: hack3.exe
2020/08/30 22:43:14 P: 0.75, md5: 7ac2aae4c10db3a2d8ca7b645a30ee75, uuid: 11f9d2e1-dde1-4d45-9e7b-542f7a0c6863, name: c63cb85818.exe
2020/08/30 22:43:14 P: 0.75, md5: 1971bd3c2b25ce33550085b93144ebfb, uuid: a9de062c-70fb-44f7-9f25-ec99c17776f5, name: ijccaFkQnS.exe
2020/08/30 22:43:14 P: 0.75, md5: b9710df7041989aab084c490af1611a0, uuid: dcbf68c6-cdac-4b7e-90cd-daca10df82aa, name: 52rs
2020/08/30 22:43:14 P: 0.75, md5: 14b0d48ff026443c94a62a58e90fdb28, uuid: 78a2556c-753a-4925-a97d-6e60d09d350f, name: wsaappid.exe
2020/08/30 22:43:14 P: 0.75, md5: 11a984d2a6d22c19a50024020f67705b, uuid: e0fbcb30-b03e-4872-bea2-bf22ec403452, name: sQzSPKQGg
2020/08/30 22:43:14 P: 0.75, md5: 26336d0bc7c4e24ee4e83dbdc4599da7, uuid: dd8ca7d5-5a33-452b-b4fd-35fa5bae9751, name: sample1.exe.no
2020/08/30 22:43:14 P: 0.75, md5: c0de01d11d724f35ad32ec2ad5abf476, uuid: 32cfa358-d0b9-4768-83f5-8f1ab8310d54, name: em3.exe
2020/08/30 22:43:14 P: 0.75, md5: d5d08bc6cef1a77c6c491989dc72784f, uuid: 2b532f79-d26a-454c-999a-73432135be0c, name: 94mka5qs19yys5.exe
2020/08/30 22:43:14 P: 0.75, md5: 176ddf4dce0767d2c2f69585e100236e, uuid: b4ec3f5b-7991-4137-b914-21ce499e83ed, name: 13295622.exe
2020/08/30 22:43:14 P: 0.75, md5: 8db38c7f70214ee08e166cde8b9163c6, uuid: 84090fc2-d79d-4003-9e81-e7ca3dcdb579, name: 298.exe
2020/08/30 22:43:14 P: 0.75, md5: e4196cadf34311b47fff0050456badf9, uuid: 8bab12a6-0690-42af-9a62-fb3a117dfe42, name: e4196cadf34311b47fff0050456badf9
2020/08/30 22:43:14 P: 0.75, md5: 6f0abe881cbd900fcbd7417ccdc5efdd, uuid: d69c8abc-7339-4011-859f-e570d7d66a09, name: ou6lk67bwb_8024302.exe
2020/08/30 22:43:14 P: 0.75, md5: 54b713301cfea3a6fdd76c94ee0c8365, uuid: 828bd711-d69a-4117-89d1-2b75d75f74a0, name: ycCKqHl
2020/08/30 22:43:14 P: 0.75, md5: d286321d846a3501d6fa1181c11360d1, uuid: b07ba17f-55ec-431d-b04d-5aa2297714a2, name: memoattrib - 복사본.exe
2020/08/30 22:43:14 P: 0.75, md5: af3a048ae73d83a6b80537edff96f681, uuid: c127477c-13c1-4760-9011-183e66b434bb, name: 14.exe
2020/08/30 22:43:14 P: 0.75, md5: 2475687c96428bc17b0e0c7a80bc5ded, uuid: 433de03a-5047-469b-b1b3-5a42a838347d, name: 9ep2aaqakv.exe
2020/08/30 22:43:14 P: 0.75, md5: 2b9ec072987c88f9e415f15f9d2a7cda, uuid: 0ea3bed3-cebe-4a67-92ce-9aec792cba14, name: jh27b8.exe
2020/08/30 22:43:14 P: 0.75, md5: d5016ae10a06249dc51a73d583fbd007, uuid: dc533cf4-f399-4406-981c-8749d7a41a10, name: dd8b16641395cd00ac9e03b93b02f61f51a79d7df70b736d567a9c11175e4c55
2020/08/30 22:43:14 P: 0.75, md5: 2c7ca22cddb14abae542725231d7fac7, uuid: 2f210d72-b03a-4c9e-9b1f-0c02ef15c9dc, name: zhm65KeNd
2020/08/30 22:43:14 P: 0.75, md5: 80724039bf00b4108bed2c2fc4da06c3, uuid: 40f28a64-fe24-43c5-ac21-6f8f7531748f, name: owsk0ktormj391i.exe
2020/08/30 22:43:14 P: 0.75, md5: 2f64a5529fab62c0c67d7b22b4202b48, uuid: 5525849c-d1a4-4307-b492-d24aa5d9ff7c, name: 2ae9db40a9468a472519ffca0171c495949862e34eafc6f9dd4467f3daf16c41.exe
2020/08/30 22:43:14 P: 0.75, md5: 5ebc02348adea9f3459af7eb6b48678b, uuid: a5bc17bf-1c96-4252-8657-dcd682478f18, name: uT068804
2020/08/30 22:43:14 P: 0.75, md5: 580a3561fc6c1aa925ad1927a51310ae, uuid: 69b6aecd-ac0e-43cb-9959-93b0d65ad956, name: 8wr5E
2020/08/30 22:43:14 P: 0.75, md5: 32f08ce2a55868b6abf242dcedcdec1f, uuid: b893ddb7-d8ff-4994-8a7a-644851c4fced, name: nxcrv2
2020/08/30 22:43:14 P: 0.75, md5: 2c94e200131f4e1f86e30e9f6a0cec43, uuid: e41ac270-2a85-4403-8e80-5ffd5fdb64be, name: 9cgjg_51.exe
2020/08/30 22:43:14 P: 0.75, md5: 127c42cb423acf494490f40da2cb9213, uuid: 04baa676-66f7-4c11-8b97-d0bb2de6c15e, name: 5jq87kp.exe
2020/08/30 22:43:14 P: 0.75, md5: c830f95ba1dda780cafb18ccb82705c5, uuid: 1c605bf1-7d7b-48e4-86aa-611938c6368f, name: 593.bin
2020/08/30 22:43:14 P: 0.75, md5: 7d9161cc82f345c1efb17da2f54e5817, uuid: c0ec462c-c383-4d9b-8060-47c2592b4f4f, name: e257dd9ded4ab4937aa7fd3fc137f41521ac899bf2fa6130ac43c7f05ad5c062
2020/08/30 22:43:14 P: 0.75, md5: 54877dda152ca88bcf5ab1b9fdeb981c, uuid: 2e3bceb7-2065-4a4f-b8d8-6d95b034f9bb, name: xa343f1lp-psspqrq-5769
2020/08/30 22:43:14 P: 0.75, md5: 315fd0b1ee4d5b46f0b75eb274a4bad7, uuid: 49d75186-f25b-48f9-b521-d02c49741c7d, name: 118.bin
2020/08/30 22:43:14 P: 0.75, md5: 30ed2a5111dbc3ef476ec29fee78194f, uuid: 7306605a-14a7-4791-bc34-d3542abe04d3, name: roamthrd.exe
2020/08/30 22:43:14 P: 0.75, md5: 41ac07b4cd92a65572ed1d926f5ce01e, uuid: 963aef08-a2ae-4660-a414-9d4b8a27695b, name: 6.exe
2020/08/30 22:43:14 P: 0.75, md5: 8a3891665a22562af481a040ae4a190b, uuid: 724a962d-f9a3-4d3e-bf3b-7a591ebf1606, name: emotet20191218.exe
2020/08/30 22:43:14 P: 0.75, md5: e112cc31b61fd3ce12a8d4b5abe1928c, uuid: d86da602-cf4f-42a7-a6f9-8ead30cb4a0f, name: 4r
2020/08/30 22:43:14 P: 0.75, md5: 1bf4b992b311064eee6cfb894b180fad, uuid: d6dc7adf-343d-4c1d-a4db-405dfc8af315, name: jgp5
2020/08/30 22:43:14 P: 0.75, md5: e5733f9120ee1c0af61fc41ff29fc2b2, uuid: 343ac519-fbd8-4daa-9b00-c557747181a0, name: NNVgy.exe
2020/08/30 22:43:14 P: 0.75, md5: b4ef6978bd0569af593633bc82144aab, uuid: 7ef6cb71-1d9a-420c-92b4-5e61d34ac2ed, name: mediumsetthe.exe
2020/08/30 22:43:14 P: 0.75, md5: 0ddcb63867d4764608b09ebeec10093b, uuid: 5442e474-ad30-4c72-9711-c7ef7dcc6446, name: 30362770.exe
2020/08/30 22:43:14 P: 0.75, md5: a22fab5a3e774b300feb06019bb3fcd3, uuid: 40eff88c-7ea7-4df1-9a3f-52d706048611, name: sample-D85EE36E35F7646507633BC3765561C347825D657E5B2ADE060D375D3DB86595.exe
2020/08/30 22:43:14 P: 0.75, md5: fb8daba8efecc61025a900fda889fc7e, uuid: 8512f114-511a-46af-9615-d02bbdf4faa7, name: 653.bin.exe
2020/08/30 22:43:14 P: 0.75, md5: 543108863008d0467b40eca250a72f29, uuid: cb246727-4648-44da-ac78-45138bf2a673, name: emo1.exe
2020/08/30 22:43:14 P: 0.75, md5: 292586504fb599b0dede213345ce1263, uuid: 8c66c690-132b-46ff-aacb-242d4e360df4, name: dukaafrica.exe
2020/08/30 22:43:14 P: 0.75, md5: 13b34c873c3dfd7590e7770755f68ca9, uuid: b6684761-ae05-4f6b-aa3a-d27c32c22d64, name: 755.exe
2020/08/30 22:43:14 P: 0.75, md5: cd3e8dc1a798f5b484346850aff11e5a, uuid: 1aac03a6-8752-40c4-afe3-feb8af9f056c, name: 166.exe
2020/08/30 22:43:14 P: 0.75, md5: 5c4dcf7d25af97652b82aea860674bb8, uuid: 68b8f745-171b-46b3-bcfb-9384ba9c2852, name: Xl1SeJPW
2020/08/30 22:43:14 P: 0.75, md5: 1044750deccfe551caff847a98eb4b17, uuid: 489862da-1f84-4ff4-9256-a19e6e5c684a, name: yLv61
2020/08/30 22:43:14 P: 0.75, md5: edbb3e66095c6e80b4a8367c2d3e8fce, uuid: 29f7c097-6705-4224-b326-11ad6dd6e3cc, name: 11
2020/08/30 22:43:14 P: 0.75, md5: 5aea042ccd07a0dccd17b4fa674399a1, uuid: b3a8b59a-a9b9-4bf3-adee-2c331855a42c, name: hjgoxbcmijc.exe
2020/08/30 22:43:14 P: 0.75, md5: ad4387799bd5228f0874833c471b7a92, uuid: 68e6a8a2-8952-424d-a64a-e8fdb0905d6d, name: rkSgkF
2020/08/30 22:43:14 P: 0.75, md5: 54b713301cfea3a6fdd76c94ee0c8365, uuid: 9bdb02f6-3682-4b53-957a-397419520462, name: 0ddde52ca3e01fdf8dbaff394135e34de7f446d8d47942329f9b9832b3b2246a.bin
2020/08/30 22:43:14 P: 0.75, md5: 71dfff4362f76919b92cbbc3ddbf0746, uuid: 27f879de-fbd3-4b44-89b3-67955cc78a71, name: 2.exe
2020/08/30 22:43:14 P: 0.75, md5: 5aea042ccd07a0dccd17b4fa674399a1, uuid: 4f4de613-a7e2-4488-80a2-790c396eabec, name: fqmt0i81ty.exe
2020/08/30 22:43:14 P: 0.75, md5: 34bdd27b6322f255245371daac49aa04, uuid: b3f3879c-528d-46c9-bfeb-26dc7815197e, name: 9qtkw7-57djmwa46x-074306828
2020/08/30 22:43:14 P: 0.75, md5: 5c8fb4096f9ffbe9cfdc29562051c2e2, uuid: 5f5db936-fee2-423a-b281-dd0b2a512352, name: 266s0g68013
2020/08/30 22:43:14 P: 0.75, md5: 80cca0ec5e7044cda34b0e47a5140619, uuid: 63ca6d72-0152-4ed4-ac2c-6ea983c9c591, name: d924pttigyto.exe
2020/08/30 22:43:14 P: 0.75, md5: 9024afad6cff51312ee178c52ff66ad1, uuid: 6b936318-89b3-46af-ac81-810cc65a8228, name: 4ffyrgfva_61673.exe
2020/08/30 22:43:14 P: 0.75, md5: 95efc67ed996e41184703678dcf34fdb, uuid: 11a6bbd2-ad68-4e57-9a6c-1c85befb0e14, name: obrrwa8wuijqd.exe
2020/08/30 22:43:14 P: 0.75, md5: ea2a777027704c38ada0b4338048ba16, uuid: c271c5fa-6152-49e2-aad8-a42af512ce54, name: tw76ghilp9sjo.exe
2020/08/30 22:43:14 P: 0.75, md5: 30ed2a5111dbc3ef476ec29fee78194f, uuid: 20b3434a-08f6-460f-8f51-d323d3f6b913, name: roamthrd.exe
2020/08/30 22:43:14 P: 0.75, md5: d9a38736a57e457b1272efc6bae4c751, uuid: 6745ace8-1c22-4b70-9beb-65a99499c925, name: corsprint.exe
2020/08/30 22:43:14 P: 0.75, md5: 5ebc02348adea9f3459af7eb6b48678b, uuid: b983e2a4-822f-4a42-a906-6dc0730ff795, name: uT068804
2020/08/30 22:43:14 P: 0.75, md5: c33cf53b84ea62f055624cf75c98c7da, uuid: 13bb6936-a196-40a0-830a-08890314840f, name: 1.exe
2020/08/30 22:43:14 P: 0.75, md5: d3e689d365e00c3f8fb330dfbbb7802c, uuid: bdaa1111-f1fb-47e8-be7e-ec2e2ce91b74, name: fatb7687
2020/08/30 22:43:14 P: 0.75, md5: be6600cf2904bf5d7336b10d781c1e26, uuid: bf7c0090-6b42-4671-89e2-96c589f8aea1, name: I8DYMku0X.exe
2020/08/30 22:43:14 P: 0.75, md5: 9463bbe0a24729504b65144c00e29b16, uuid: 16dc4dd1-e1e7-42e0-a102-40c99df1bdde, name: ctlwmp.exe
2020/08/30 22:43:14 P: 0.75, md5: c51a11cc7742a91a4a57c27ea1b7abcf, uuid: ebb3181a-c489-4b06-b0c6-26d85ebf51ad, name: payload.exe
2020/08/30 22:43:14 P: 0.75, md5: 372335a777bedc49b9578c625f99ff21, uuid: 46446bac-a4e1-4808-ae4a-2d748c49c87d, name: 446.exe
2020/08/30 22:43:14 P: 0.75, md5: 4d1a930135d1145b7ec380782999bad7, uuid: d45350f4-1875-4733-b80a-8b9db6c98d20, name: p2ftfhtw3_805.exe
2020/08/30 22:43:14 P: 0.75, md5: 808d0a16f9c53b07e920d6f5f504243f, uuid: 90acf085-2a05-4601-99a0-5d0a657f82c6, name: B9VNU20ctKlnVYnW.exe
2020/08/30 22:43:14 P: 0.75, md5: 8dc2711fab42849be06913ef87b0b309, uuid: 666c3a60-8663-4f60-9ce3-817e3d5c3792, name: 14897367d5800d26bab03d4724abc1888c0e822ab4592eae702a5a9b02683f13
2020/08/30 22:43:14 P: 0.75, md5: e41fb366e3e010bb04233453512ca7be, uuid: a25126bb-acb3-4147-a4f2-715a5ed1e289, name: rdjbv2r73534.exe
2020/08/30 22:43:14 P: 0.75, md5: 5580082b17c423d143849767956619be, uuid: 8528ac62-4967-4095-b5cc-2e903ed561a6, name: sensorserial.exe
2020/08/30 22:43:14 P: 0.75, md5: 62f1d22208b72d00796089f126afec36, uuid: e3cb791f-1ad8-4691-81b6-9748d511f936, name: w4NG01v
2020/08/30 22:43:14 P: 0.75, md5: e94d94e9311594becb498b6d65aa0e57, uuid: e08448ae-75df-40ae-8f4e-c7b682005b8c, name: pay
2020/08/30 22:43:14 P: 0.75, md5: a88fae72ffe46deacb565bba80179349, uuid: 3d89087c-1d06-4389-8d80-c123674926eb, name: Sx5TyQdN878.exe
2020/08/30 22:43:14 P: 0.75, md5: faf6066827ecdc270b8f469338457020, uuid: dc8862b1-6907-44f2-9fa6-6079b16a7463, name: 3f269a251ae8da1fb760efb0685020ecb002f7e1e03a9c6ae02fd3cd6808579c.exe
2020/08/30 22:43:14 P: 0.75, md5: fb8daba8efecc61025a900fda889fc7e, uuid: 2116a811-0e67-46de-ae92-c923c1515333, name: 653.bin.exe
2020/08/30 22:43:14 P: 0.75, md5: dac0fff844ef3729b6d43e6994f501bf, uuid: 313f5235-d55f-4654-8dc6-926c551f368e, name: PromtEdit_Demo.exe
2020/08/30 22:43:14 P: 0.75, md5: 46721b06de3ef1f2573b59b4d4fa7c7e, uuid: 530b4ac3-c494-49ad-b161-b7e23272c2bc, name: 485.exe
2020/08/30 22:43:14 P: 0.75, md5: 01fc744c165fed5875a7d779525bf3bc, uuid: cbcaad01-7ded-4c4c-a907-6d66aa3d4576, name: 3l42nb_2198.exe
2020/08/30 22:43:14 P: 0.75, md5: 4cca93fd52ce0289f9b37cfef088a4f7, uuid: e8bbacc0-a78a-4c60-8510-8572ec168503, name: ttjg1
2020/08/30 22:43:14 P: 0.75, md5: 49436c9bc218cbce40ee58397ab02a10, uuid: 445463f2-b37f-42d5-8bae-1e56c7f7d2ea, name: q3kqsizsud_fojv0iq-7570766
2020/08/30 22:43:14 P: 0.75, md5: fcc55911c49ed75b91af3bb3763c1d4e, uuid: 576875d0-f63b-4bcd-ac0c-6b5f18418ddd, name: SFtMqnWIS
2020/08/30 22:43:14 P: 0.75, md5: bf4675b1d04a08ca95dda3781a9d2d9a, uuid: 9b3c8586-324f-4d81-b8cb-13e973572329, name: 114846095.exe
2020/08/30 22:43:14 P: 0.75, md5: 96ebcd5d017555424a104aedef23bf7f, uuid: b448b0b5-0315-4049-a932-4f0997913feb, name: 0e676120184f4a113a3acab867b47efd517b484e6c3cfe4460b074c126ee4256
2020/08/30 22:43:14 P: 0.75, md5: 3c27c322f4072cd63e301e06b3ab1139, uuid: 0cb77667-7228-4ace-baab-2dbfbe126c53, name: qh
2020/08/30 22:43:14 P: 0.75, md5: 5e5ccb6f92639457d788edbf440fc3fe, uuid: 3f80d92f-97ec-4088-a548-e6aa59c170ff, name: V5f4VC
2020/08/30 22:43:14 P: 0.75, md5: 69571bde2359d5f52092c84fcb857f00, uuid: e3669a0c-f4cb-410f-adb7-6b091b11a179, name: oyokx-xih3-8811
2020/08/30 22:43:14 P: 0.75, md5: 7df2500b05c945e9f1046d859064fbca, uuid: ab96d884-ac4e-45b0-b9b6-1314fe3843c2, name: 139.exe
2020/08/30 22:43:14 P: 0.75, md5: 7ac2aae4c10db3a2d8ca7b645a30ee75, uuid: f5d5a15d-637c-4392-bcbb-c38e9d2067c7, name: index.html.1
2020/08/30 22:43:14 P: 0.75, md5: a88fae72ffe46deacb565bba80179349, uuid: 31a891ef-29f6-43ed-99e4-f82cd0ea3aff, name: Sx5TyQdN878.exe
2020/08/30 22:43:14 P: 0.75, md5: 7a105ac79888fbd1d29da19b6c2a4485, uuid: 9e2fbcd8-18cd-4d4e-a3bf-891475f2f8aa, name: ssoVSg.bin
2020/08/30 22:43:14 P: 0.75, md5: 92820f3c66cee9f54751e992b576ab30, uuid: ad640b79-89d4-45e1-944b-4d5a23babe23, name: 92820f3c66cee9f54751e992b576ab30
2020/08/30 22:43:14 P: 0.75, md5: 90c2c10001134ab2a1cc87ec4382b197, uuid: a14451d4-afae-4e3f-a061-e637292aa95d, name: bad
2020/08/30 22:43:14 P: 0.75, md5: 6d45df3f970f49c711bbac5ea1567c5d, uuid: 6ec733a9-82e6-4f5a-83be-34d44545ff30, name: ejnBRWuv
2020/08/30 22:43:14 P: 0.75, md5: 32a818aa5e0ba6d58d4ebf3872db4089, uuid: 95681601-db6c-4adb-8379-63959b3ad8b2, name: htr
2020/08/30 22:43:14 P: 0.75, md5: aaacebc6fc59431a2486ffafaf5dd6cd, uuid: 3ee57121-4460-42ab-a483-938c534f175f, name: oWgHfVtE
2020/08/30 22:43:14 P: 0.75, md5: cd064d155a0f2fa5cc434a739cd99bb5, uuid: bff30dbf-686f-4cc3-903d-94bfaed0aa9d, name: 480.bin
2020/08/30 22:43:14 P: 0.75, md5: 97fc6fdb04010d9faab930a69ea4c96f, uuid: 9124f1af-7942-4ee4-9111-16fcdb0751b6, name: opiFtEAsf
2020/08/30 22:43:14 P: 0.75, md5: 0d53d684e8fc3ddc94682e57788d6c11, uuid: c0e7eb84-e17e-4b4c-a330-524fd3eee11f, name: 0ca6he342674
2020/08/30 22:43:14 P: 0.75, md5: a3f103bea959bb73ba578c909a16c90b, uuid: 5636caa5-8920-46a2-9c60-a55b4d52ae12, name: 1.exe
2020/08/30 22:43:14 P: 0.75, md5: ffeb1b2d9faf74ca695f14cfdd89961a, uuid: b4415455-f3ca-4250-9a85-bf566325480e, name: 2.exe
2020/08/30 22:43:14 P: 0.75, md5: d41a371d6ae677ab94119becd5159329, uuid: effdba78-2650-4506-b7a4-bbed0a772115, name: cloudsource.exe
2020/08/30 22:43:14 P: 0.75, md5: 3fbe89842937d48a729e9de2a5ebc66e, uuid: cf29e154-dd23-442a-8693-53aed4e5d505, name: XTK1Z9yP1H8o5HCDIv.exe
2020/08/30 22:43:14 P: 0.75, md5: 5aea042ccd07a0dccd17b4fa674399a1, uuid: d4aae136-25d8-4c19-9d66-a057aa171232, name: 3bphans.exe
2020/08/30 22:43:14 P: 0.75, md5: 33d97222ff0fb741c0aa8f2476543e68, uuid: c412cf4d-fdb4-47af-b079-d56f33c040d2, name: cymobgcq2-dzx-555
2020/08/30 22:43:14 P: 0.75, md5: 7490664c89cb899beb18016091bae41f, uuid: e16630b4-69cd-4d3c-a7fa-5c43416f1471, name: createadriver.exe
2020/08/30 22:43:14 P: 0.75, md5: 19cef7562887e33b0325cd3b20906c87, uuid: a49b3a58-968c-4f1f-9015-ef61b35451bb, name: Q1xbIGax4oP5oMZ.exe
2020/08/30 22:43:14 P: 0.75, md5: 14ad39108ad00bba8e227f0698d61885, uuid: 0296fb90-32fb-4d01-98b7-abe9befea612, name: UgDirz
2020/08/30 22:43:14 P: 0.75, md5: adf19a99d9ab179ed15e34795d11123b, uuid: 81f1d322-8df1-4580-89ae-59f5eef0dbf1, name: fc46f6989cc3e30ecf72171343463ca339246e7a7ada0b396ecf981f5c83e281
2020/08/30 22:43:14 P: 0.75, md5: c61c250bebf7b1701727229979b40455, uuid: ebc17c44-3e54-4be1-b409-a52a2cebb635, name: gl5766
2020/08/30 22:43:14 P: 0.75, md5: 15ebd63dd96da4e23aeaddb3872eca6c, uuid: aafe473f-913f-4d74-a6d4-39bad2f6b48a, name: qpwc17g1.exe
2020/08/30 22:43:14 P: 0.75, md5: 33dac2315c335b18f3a7bc5e2598f2da, uuid: 20209df9-f3c1-4dd8-a2e3-1a85f74ff38f, name: 7rr4il
2020/08/30 22:43:14 P: 0.75, md5: 55502df6613f95845a7728f3eb60e08d, uuid: c47ed317-0e32-490c-8c4a-b0b5d620abed, name: B
2020/08/30 22:43:14 P: 0.75, md5: ccfb2c8d1067f344c8641be9a94a5b4f, uuid: c773a636-3177-44b4-a1e7-f2270edd85b1, name: ibvgux-yg4-03475
2020/08/30 22:43:14 P: 0.75, md5: 515ddbff5f837cc1d5577ea0efa6a150, uuid: cf577213-3ef9-4f76-b75a-a8d5a45721e4, name: 24074bg2s8c051a.exe
2020/08/30 22:43:14 P: 0.75, md5: 919b85e70b0666ed4787c3b5ab12e266, uuid: 180a3c7f-4705-4788-9035-4a3819a0852f, name: y1e40436117.exe
2020/08/30 22:43:14 P: 0.75, md5: a784dd5e18765214d1d9f5039b42a87c, uuid: 5a662673-48fe-47ea-b7b7-fad30cbf197f, name: o7k84dvpy-raegshn-72
2020/08/30 22:43:14 P: 0.75, md5: cc99eb152b31ba7e7d5d0d6a6cf9bb38, uuid: b4055452-fd6c-4dc2-8837-5d205c5aee2b, name: sample4.exe
2020/08/30 22:43:14 P: 0.75, md5: bb3fb285ed49402fcb8651036e6376de, uuid: 2a0444ac-890b-4b5a-913b-fbf8c6f1a172, name: aAqRRp
2020/08/30 22:43:14 P: 0.75, md5: 80b717da86a7325dc6b83748cf8f5b6b, uuid: fa8dc617-cfbf-4531-b65e-4a23f91dccdd, name: second_2ndstage4_7ozfubca4y.exe
2020/08/30 22:43:14 P: 0.75, md5: 8ec1177047a58759beb7133f43bb6609, uuid: ab452dc8-3dfa-4021-8196-f5f3fbc8f78a, name: f5wprm0ysa246543988.exe
2020/08/30 22:43:14 P: 0.75, md5: 02690e57a5b65c90b4947a18cb8e243f, uuid: 78a602a5-6304-476a-ab0b-3489b84d139d, name: sample.doc
2020/08/30 22:43:14 
2020/08/30 22:43:14 [*] coverage: 18.97%, md5: b81e2e69bd34b7cf21b8bee26d852eb3, uuid: d607e43f-85c5-4fb2-b35f-5bc6de9a41af, profile: sample1.bin
2020/08/30 22:43:14 P: 1.00, md5: b81e2e69bd34b7cf21b8bee26d852eb3, uuid: e95fb427-f359-425f-9f28-87ee4540f220, name: sample1.bin
